1070860,gerrit,93,[1013302],"[1013302, 1022687, 1070860]","['polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls_test.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-side-by-side.ts', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-unified.ts', 'polygerrit-ui/app/api/diff.ts']",Refactor: Input GrDiffGroup into GrContextControl
1070860,gerrit,335,[1013302],"[1013302, 1022687, 1070860]","['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-unified_test.js', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls_test.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group.ts', 'polygerrit-ui/app/elements/diff/gr-diff-processor/gr-diff-processor.ts', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group_test.js']",Make GrDiffGroup immutable
1007145,git-repo,167,"[1142604, 1023901]","[1007145, 1023901, 1087307, 1142604]","['tests/test_project.py', 'project.py']",project: migrate worktree .git/ dirs to symlinks
1003935,gerrit,4,[1006192],"[1006192, 1022687, 1085901]",['tools/nongoogle.bzl'],Upgrade flogger to 0.7.4 which upgraded log4j2 due to CVE-2021-44228
1072905,modules/cache-chroniclemap,52,[1006192],"[1006192, 1022687, 1025452, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/ChronicleMapCacheImpl.java', 'src/main/resources/Documentation/metrics.md', 'src/test/java/com/googlesource/gerrit/modules/cache/chroniclemap/ChronicleMapCacheTest.java']",Expose max auto resizes metric
1029953,gerrit,1,[1013302],"[1013302, 1022687, 1029953]",['polygerrit-ui/app/elements/admin/gr-plugin-list/gr-plugin-list_test.ts'],Stop importing lodash in gr-plugin-list
1002666,gerrit,46,[1004034],"[1003883, 1003935, 1004034, 1006192, 1022687, 1026112, 1139611]","['java/com/google/gerrit/sshd/CommandFactoryProvider.java', 'tools/deps.bzl', 'tools/nongoogle.bzl', 'modules/jgit', 'java/com/google/gerrit/sshd/NoShell.java']",Update JGit to 35713588f
1054778,gerrit-ci-scripts,3,"[1006192, 1065256, 1111258, 1025452]","[1006192, 1022687, 1025452, 1065256, 1072905, 1083454, 1111258]",['jenkins/gerrit-bazel-plugin-its-template.yaml'],Remove java8-specific overrides for its-* plugins
1054778,gerrit-ci-scripts,1,"[1006192, 1111258, 1025452]","[1006192, 1022687, 1025452, 1054778, 1111258]",['jenkins/gerrit-bazel-plugin-its-jira.yaml'],Build its-jira against stable-3.5
1127770,plugins/gc-conductor,8,[1083195],"[1083195, 1127770]",['external_plugin_deps.bzl'],Update log4j2 version to 2.16.0 to fix CVE-2021-44228
1105741,gerrit,7,[1010013],"[1010013, 1022687, 1105741]","['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element.ts', 'plugins/replication', 'plugins/gitiles']",Merge branch 'stable-3.4' into 'stable-3.5'
1105741,plugins/gitiles,0,[1010013],"[1010013, 1094198, 1105741]",[],Merge branch 'stable-3.4' into 'master'
1029953,gerrit,501,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/utils/dom-util.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar_test.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar_html.ts', 'polygerrit-ui/app/services/shortcuts/shortcuts-service_test.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search.ts', 'polygerrit-ui/app/services/shortcuts/shortcuts-config.ts']",Convert gr-search-bar to lit
1072905,plugins/multi-site,85,[1006192],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusModule.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatus.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusTest.java']",Delete replication metrics upon project deletion
1111258,plugins/its-jira,16,[1006192],[1006192],"['src/test/java/com/googlesource/gerrit/plugins/its/jira/JiraITTest.java', 'src/main/resources/Documentation/config.md']",Merge branch 'stable-3.2'
1140106,plugins/events-kafka,0,[1006192],"[1006192, 1011123, 1022687, 1054778, 1072905, 1083454]",[],Merge branch 'stable-3.4'
1072905,modules/cache-chroniclemap,173,[1006192],"[1006192, 1022687, 1025452, 1054778, 1072905, 1083454]","['src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCaches.java', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/ChronicleMapCacheImpl.java', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesCommand.java', 'src/main/resources/Documentation/tuning.md', 'src/test/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesIT.java', 'src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/AutoAdjustCachesServlet.java']",Allow to specify number of entries in auto-adjust-caches
